drugId	targetId
gssRr6ANvMB	1ZmJuYO8Db5
gssRr6ANvMB	b6v-QjYJyY8
gssRr6ANvMB	LOaigUReTj9
31v4IralKH-	vbkthGf-a36
31v4IralKH-	F8JAZXlzlo6
31v4IralKH-	b6v-QjYJyY8
31v4IralKH-	LOaigUReTj9
56SM08RTKG9	vbkthGf-a36
56SM08RTKG9	F8JAZXlzlo6
56SM08RTKG9	b6v-QjYJyY8
56SM08RTKG9	LOaigUReTj9
cmhIBKJ3SFE	vbkthGf-a36
cmhIBKJ3SFE	F8JAZXlzlo6
cmhIBKJ3SFE	b6v-QjYJyY8
cmhIBKJ3SFE	LOaigUReTj9
1RsMrS4B00_	vbkthGf-a36
1RsMrS4B00_	F8JAZXlzlo6
1RsMrS4B00_	b6v-QjYJyY8
1RsMrS4B00_	LOaigUReTj9
9z7Sq1SLjsG	vbkthGf-a36
9z7Sq1SLjsG	F8JAZXlzlo6
9z7Sq1SLjsG	b6v-QjYJyY8
9z7Sq1SLjsG	LOaigUReTj9
EuFTKx2wZK6	vbkthGf-a36
EuFTKx2wZK6	F8JAZXlzlo6
EuFTKx2wZK6	b6v-QjYJyY8
EuFTKx2wZK6	LOaigUReTj9
D0QoyoDvA5C	vbkthGf-a36
D0QoyoDvA5C	F8JAZXlzlo6
D0QoyoDvA5C	b6v-QjYJyY8
D0QoyoDvA5C	LOaigUReTj9
mbLKQ-Whog5	vbkthGf-a36
mbLKQ-Whog5	F8JAZXlzlo6
mbLKQ-Whog5	b6v-QjYJyY8
mbLKQ-Whog5	LOaigUReTj9
BpI2yk6-Wd-	vbkthGf-a36
BpI2yk6-Wd-	F8JAZXlzlo6
BpI2yk6-Wd-	b6v-QjYJyY8
BpI2yk6-Wd-	LOaigUReTj9
DIkHEGcqQ5_	vbkthGf-a36
DIkHEGcqQ5_	F8JAZXlzlo6
DIkHEGcqQ5_	b6v-QjYJyY8
DIkHEGcqQ5_	LOaigUReTj9
Ic4DyjVlch5	vbkthGf-a36
Ic4DyjVlch5	F8JAZXlzlo6
Ic4DyjVlch5	b6v-QjYJyY8
Ic4DyjVlch5	LOaigUReTj9
VrCXaUQ4TED	vbkthGf-a36
VrCXaUQ4TED	F8JAZXlzlo6
VrCXaUQ4TED	b6v-QjYJyY8
VrCXaUQ4TED	LOaigUReTj9
Ic6psmgQJL-	vbkthGf-a36
Ic6psmgQJL-	F8JAZXlzlo6
Ic6psmgQJL-	b6v-QjYJyY8
Ic6psmgQJL-	LOaigUReTj9
btr7gTYEay_	vbkthGf-a36
btr7gTYEay_	F8JAZXlzlo6
btr7gTYEay_	b6v-QjYJyY8
btr7gTYEay_	LOaigUReTj9
f9Wnhp0VgCC	vbkthGf-a36
f9Wnhp0VgCC	F8JAZXlzlo6
f9Wnhp0VgCC	b6v-QjYJyY8
f9Wnhp0VgCC	LOaigUReTj9
qyF3-yQPuv5	vbkthGf-a36
qyF3-yQPuv5	F8JAZXlzlo6
qyF3-yQPuv5	b6v-QjYJyY8
qyF3-yQPuv5	LOaigUReTj9
7jPNgs7dhIH	vbkthGf-a36
7jPNgs7dhIH	F8JAZXlzlo6
7jPNgs7dhIH	b6v-QjYJyY8
7jPNgs7dhIH	LOaigUReTj9
JnPaYXQ9qCE	SkxXv-Y4gp-
JnPaYXQ9qCE	0mp8bu4oV-5
JnPaYXQ9qCE	OxkA7tU1buH
JnPaYXQ9qCE	b6v-QjYJyY8
JnPaYXQ9qCE	LOaigUReTj9
Sj-I2nm4oR9	p4ek20Lb_zA
Sj-I2nm4oR9	iNcMcb4bTK4
Sj-I2nm4oR9	b6v-QjYJyY8
Sj-I2nm4oR9	LOaigUReTj9
C78q5PhAAi-	cvFKOA1dlT5
C78q5PhAAi-	5R9jiDHqU8B
C78q5PhAAi-	-1FpDFyFxV6
C78q5PhAAi-	b6v-QjYJyY8
C78q5PhAAi-	LOaigUReTj9
RqbOScy6jj4	cvFKOA1dlT5
RqbOScy6jj4	5R9jiDHqU8B
RqbOScy6jj4	-1FpDFyFxV6
RqbOScy6jj4	b6v-QjYJyY8
RqbOScy6jj4	LOaigUReTj9
irTO-P92xdF	a0nMNJsFHAG
irTO-P92xdF	OxkA7tU1buH
irTO-P92xdF	lENwmZwHAyB
irTO-P92xdF	b6v-QjYJyY8
irTO-P92xdF	LOaigUReTj9
uobJ1Kilpu6	0mp8bu4oV-5
uobJ1Kilpu6	OxkA7tU1buH
uobJ1Kilpu6	b6v-QjYJyY8
uobJ1Kilpu6	LOaigUReTj9
mwW_3gle8uD	hkPwYkiIfR_
mwW_3gle8uD	ORwHgsvtYg6
mwW_3gle8uD	b6v-QjYJyY8
mwW_3gle8uD	sOM7VDl-53-
s95iiFV3BO5	hkPwYkiIfR_
s95iiFV3BO5	ORwHgsvtYg6
s95iiFV3BO5	b6v-QjYJyY8
s95iiFV3BO5	sOM7VDl-53-
lZSKvQpZ6AH	hkPwYkiIfR_
lZSKvQpZ6AH	ORwHgsvtYg6
lZSKvQpZ6AH	b6v-QjYJyY8
lZSKvQpZ6AH	sOM7VDl-53-
IiB0_tjxaLC	hkPwYkiIfR_
IiB0_tjxaLC	ORwHgsvtYg6
IiB0_tjxaLC	b6v-QjYJyY8
IiB0_tjxaLC	sOM7VDl-53-
iLdZO7C00sD	hkPwYkiIfR_
iLdZO7C00sD	ORwHgsvtYg6
iLdZO7C00sD	b6v-QjYJyY8
iLdZO7C00sD	sOM7VDl-53-
4NKz5Tsu-BD	hkPwYkiIfR_
4NKz5Tsu-BD	ORwHgsvtYg6
4NKz5Tsu-BD	b6v-QjYJyY8
4NKz5Tsu-BD	sOM7VDl-53-
xnrhXLNYxwD	hkPwYkiIfR_
xnrhXLNYxwD	ORwHgsvtYg6
xnrhXLNYxwD	b6v-QjYJyY8
xnrhXLNYxwD	sOM7VDl-53-
Onz1qr5We_5	a0nMNJsFHAG
Onz1qr5We_5	OxkA7tU1buH
Onz1qr5We_5	lENwmZwHAyB
Onz1qr5We_5	b6v-QjYJyY8
Onz1qr5We_5	LOaigUReTj9
75RuCfi8p5G	a0nMNJsFHAG
75RuCfi8p5G	OxkA7tU1buH
75RuCfi8p5G	lENwmZwHAyB
75RuCfi8p5G	b6v-QjYJyY8
75RuCfi8p5G	LOaigUReTj9
LBBkQzFo5o7	a0nMNJsFHAG
LBBkQzFo5o7	OxkA7tU1buH
LBBkQzFo5o7	lENwmZwHAyB
LBBkQzFo5o7	b6v-QjYJyY8
LBBkQzFo5o7	LOaigUReTj9
V8TkWWEFTQB	hkPwYkiIfR_
V8TkWWEFTQB	AZfTnIdW_6F
V8TkWWEFTQB	ORwHgsvtYg6
V8TkWWEFTQB	b6v-QjYJyY8
V8TkWWEFTQB	ecCQT1PXpHF
V8TkWWEFTQB	sOM7VDl-53-
m0pN8dgsDwA	Npaxm6pGu4_
m0pN8dgsDwA	3k3KmTVFEPF
m0pN8dgsDwA	30oBJUArf-_
m0pN8dgsDwA	b6v-QjYJyY8
m0pN8dgsDwA	pg6PMCgXHh7
omhfRNzNpW7	2OC5XnoBULD
omhfRNzNpW7	XFfCYHMndi9
omhfRNzNpW7	AZfTnIdW_6F
omhfRNzNpW7	b6v-QjYJyY8
omhfRNzNpW7	ecCQT1PXpHF
omhfRNzNpW7	sOM7VDl-53-
YBq6Ihw3PV5	2OC5XnoBULD
YBq6Ihw3PV5	XFfCYHMndi9
YBq6Ihw3PV5	AZfTnIdW_6F
YBq6Ihw3PV5	b6v-QjYJyY8
YBq6Ihw3PV5	ecCQT1PXpHF
YBq6Ihw3PV5	sOM7VDl-53-
xCQ5Npc9NL8	Npaxm6pGu4_
xCQ5Npc9NL8	3k3KmTVFEPF
xCQ5Npc9NL8	30oBJUArf-_
xCQ5Npc9NL8	b6v-QjYJyY8
xCQ5Npc9NL8	pg6PMCgXHh7
msUs6DMmhX8	Npaxm6pGu4_
msUs6DMmhX8	3k3KmTVFEPF
msUs6DMmhX8	30oBJUArf-_
msUs6DMmhX8	b6v-QjYJyY8
msUs6DMmhX8	pg6PMCgXHh7
Cne4GoOPV15	Npaxm6pGu4_
Cne4GoOPV15	3k3KmTVFEPF
Cne4GoOPV15	30oBJUArf-_
Cne4GoOPV15	b6v-QjYJyY8
Cne4GoOPV15	pg6PMCgXHh7
hiNlRtCtMbE	HMIMz3l1YZ8
hiNlRtCtMbE	OTE442Gh9AF
hiNlRtCtMbE	aPvVFWQ5f4B
hiNlRtCtMbE	awmZz65nqM7
hiNlRtCtMbE	zv_C0_pvfv-
hiNlRtCtMbE	b6v-QjYJyY8
hiNlRtCtMbE	OySS1TZQmaH
XsNc-vifJfH	HMIMz3l1YZ8
XsNc-vifJfH	OTE442Gh9AF
XsNc-vifJfH	aPvVFWQ5f4B
XsNc-vifJfH	awmZz65nqM7
XsNc-vifJfH	zv_C0_pvfv-
XsNc-vifJfH	b6v-QjYJyY8
XsNc-vifJfH	OySS1TZQmaH
RDP_ZIsWpGF	HMIMz3l1YZ8
RDP_ZIsWpGF	OTE442Gh9AF
RDP_ZIsWpGF	A5JwybYLuZ6
RDP_ZIsWpGF	KdoqNDCb48_
RDP_ZIsWpGF	yju15KGwH5A
RDP_ZIsWpGF	k2JVqjBTsI4
RDP_ZIsWpGF	e5AR5hhC9PH
RDP_ZIsWpGF	b6v-QjYJyY8
RDP_ZIsWpGF	JHA0B9XRzuD
RDP_ZIsWpGF	ycHBmu-7VZ6
RDP_ZIsWpGF	WQHbmvD92b7
RDP_ZIsWpGF	ct5jiZdPxK5
RDP_ZIsWpGF	zxVK6PVZEgA
RDP_ZIsWpGF	IvV4vbc8qk4
RDP_ZIsWpGF	gY1jbohiTm7
RDP_ZIsWpGF	zv_C0_pvfv-
RDP_ZIsWpGF	080D42_0_H5
1Fe0abGXHeC	Npaxm6pGu4_
1Fe0abGXHeC	3k3KmTVFEPF
1Fe0abGXHeC	30oBJUArf-_
1Fe0abGXHeC	b6v-QjYJyY8
1Fe0abGXHeC	pg6PMCgXHh7
qngOfXeeRRG	Npaxm6pGu4_
qngOfXeeRRG	3k3KmTVFEPF
qngOfXeeRRG	30oBJUArf-_
qngOfXeeRRG	b6v-QjYJyY8
qngOfXeeRRG	pg6PMCgXHh7
PAFkWgHDq14	2OC5XnoBULD
PAFkWgHDq14	XFfCYHMndi9
PAFkWgHDq14	b6v-QjYJyY8
PAFkWgHDq14	sOM7VDl-53-
F8FkKzdidX9	g77OascrLgA
F8FkKzdidX9	0bVqutNNYe5
F8FkKzdidX9	hkPwYkiIfR_
F8FkKzdidX9	HETqzIGad3E
F8FkKzdidX9	2OC5XnoBULD
F8FkKzdidX9	XFfCYHMndi9
F8FkKzdidX9	XB1WzQAkRn4
F8FkKzdidX9	OxkA7tU1buH
F8FkKzdidX9	xr2_EG-nJvH
F8FkKzdidX9	w5dP9pTdfN_
F8FkKzdidX9	b6v-QjYJyY8
F8FkKzdidX9	LOaigUReTj9
F8FkKzdidX9	p5167WOpqc_
F8FkKzdidX9	ORwHgsvtYg6
F8FkKzdidX9	WLK7mznQEA-
F8FkKzdidX9	w52efho-fXC
F8FkKzdidX9	sOM7VDl-53-
F8FkKzdidX9	4REAEylobO6
rMAHEWc01d8	g77OascrLgA
rMAHEWc01d8	0bVqutNNYe5
rMAHEWc01d8	hkPwYkiIfR_
rMAHEWc01d8	HETqzIGad3E
rMAHEWc01d8	2OC5XnoBULD
rMAHEWc01d8	XFfCYHMndi9
rMAHEWc01d8	XB1WzQAkRn4
rMAHEWc01d8	OxkA7tU1buH
rMAHEWc01d8	xr2_EG-nJvH
rMAHEWc01d8	w5dP9pTdfN_
rMAHEWc01d8	b6v-QjYJyY8
rMAHEWc01d8	LOaigUReTj9
rMAHEWc01d8	p5167WOpqc_
rMAHEWc01d8	ORwHgsvtYg6
rMAHEWc01d8	WLK7mznQEA-
rMAHEWc01d8	w52efho-fXC
rMAHEWc01d8	sOM7VDl-53-
rMAHEWc01d8	4REAEylobO6
iB3l6zmuht7	HMIMz3l1YZ8
iB3l6zmuht7	OTE442Gh9AF
iB3l6zmuht7	WIKswV2HgL6
iB3l6zmuht7	gZkhLag-kq4
iB3l6zmuht7	p9muWuJMoX4
iB3l6zmuht7	U_S89_fl2BD
iB3l6zmuht7	IqrHnvuFI3D
iB3l6zmuht7	ml3GE3xUM8D
iB3l6zmuht7	HDhm6-b5VCA
iB3l6zmuht7	crsn14y8PXC
iB3l6zmuht7	ORwHgsvtYg6
iB3l6zmuht7	zv_C0_pvfv-
iB3l6zmuht7	_WG5LCV_N1H
iB3l6zmuht7	_Uq0CRQ4-WH
iB3l6zmuht7	RXYddRBSjn-
iB3l6zmuht7	HJ5wt4-gvU9
iB3l6zmuht7	dKbA_GXFj-G
iB3l6zmuht7	S7wSfVmL4X-
iB3l6zmuht7	wm0OEo6PEvB
iB3l6zmuht7	s1MRwJP4qQE
iB3l6zmuht7	-s3gCgMo8f8
iB3l6zmuht7	b6v-QjYJyY8
iB3l6zmuht7	aPfspzV4p08
iB3l6zmuht7	56-7suvkfe4
iB3l6zmuht7	NriXzR952y6
iB3l6zmuht7	12UoTPp4xkG
iB3l6zmuht7	d4HK8asB24A
iB3l6zmuht7	0RX1eWLhFI6
iB3l6zmuht7	-VW30v7sLkC
iB3l6zmuht7	sOM7VDl-53-
0ujDLAk938F	hkPwYkiIfR_
0ujDLAk938F	ORwHgsvtYg6
0ujDLAk938F	b6v-QjYJyY8
0ujDLAk938F	sOM7VDl-53-
L0aZDyGQ7O7	hkPwYkiIfR_
L0aZDyGQ7O7	ORwHgsvtYg6
L0aZDyGQ7O7	b6v-QjYJyY8
L0aZDyGQ7O7	sOM7VDl-53-
QBvF_FkVjI5	OqF6beO80WH
QBvF_FkVjI5	ml3GE3xUM8D
QBvF_FkVjI5	3k3KmTVFEPF
QBvF_FkVjI5	hkPwYkiIfR_
QBvF_FkVjI5	4mXO7p2bDHA
QBvF_FkVjI5	gZkhLag-kq4
QBvF_FkVjI5	ORwHgsvtYg6
QBvF_FkVjI5	zv_C0_pvfv-
QBvF_FkVjI5	sf2dDV5bDj8
QBvF_FkVjI5	b6v-QjYJyY8
QBvF_FkVjI5	sOM7VDl-53-
QBvF_FkVjI5	-MP1GreCS9G
VlWrHRf2o74	HMIMz3l1YZ8
VlWrHRf2o74	OTE442Gh9AF
VlWrHRf2o74	HJ5wt4-gvU9
VlWrHRf2o74	WIKswV2HgL6
VlWrHRf2o74	wm0OEo6PEvB
VlWrHRf2o74	s1MRwJP4qQE
VlWrHRf2o74	gZkhLag-kq4
VlWrHRf2o74	p9muWuJMoX4
VlWrHRf2o74	AZfTnIdW_6F
VlWrHRf2o74	U_S89_fl2BD
VlWrHRf2o74	b6v-QjYJyY8
VlWrHRf2o74	aPfspzV4p08
VlWrHRf2o74	56-7suvkfe4
VlWrHRf2o74	ml3GE3xUM8D
VlWrHRf2o74	NriXzR952y6
VlWrHRf2o74	d4HK8asB24A
VlWrHRf2o74	ORwHgsvtYg6
VlWrHRf2o74	zv_C0_pvfv-
VlWrHRf2o74	_WG5LCV_N1H
VlWrHRf2o74	-VW30v7sLkC
VlWrHRf2o74	ecCQT1PXpHF
VlWrHRf2o74	sOM7VDl-53-
XiJT3_rRFlC	HMIMz3l1YZ8
XiJT3_rRFlC	OTE442Gh9AF
XiJT3_rRFlC	WIKswV2HgL6
XiJT3_rRFlC	gZkhLag-kq4
XiJT3_rRFlC	p9muWuJMoX4
XiJT3_rRFlC	U_S89_fl2BD
XiJT3_rRFlC	IqrHnvuFI3D
XiJT3_rRFlC	ml3GE3xUM8D
XiJT3_rRFlC	HDhm6-b5VCA
XiJT3_rRFlC	crsn14y8PXC
XiJT3_rRFlC	zv_C0_pvfv-
XiJT3_rRFlC	_WG5LCV_N1H
XiJT3_rRFlC	_Uq0CRQ4-WH
XiJT3_rRFlC	RXYddRBSjn-
XiJT3_rRFlC	HJ5wt4-gvU9
XiJT3_rRFlC	dKbA_GXFj-G
XiJT3_rRFlC	S7wSfVmL4X-
XiJT3_rRFlC	wm0OEo6PEvB
XiJT3_rRFlC	s1MRwJP4qQE
XiJT3_rRFlC	-s3gCgMo8f8
XiJT3_rRFlC	b6v-QjYJyY8
XiJT3_rRFlC	aPfspzV4p08
XiJT3_rRFlC	56-7suvkfe4
XiJT3_rRFlC	NriXzR952y6
XiJT3_rRFlC	12UoTPp4xkG
XiJT3_rRFlC	d4HK8asB24A
XiJT3_rRFlC	0RX1eWLhFI6
XiJT3_rRFlC	-VW30v7sLkC
6X3yD3fHYMC	HMIMz3l1YZ8
6X3yD3fHYMC	OTE442Gh9AF
6X3yD3fHYMC	HJ5wt4-gvU9
6X3yD3fHYMC	dKbA_GXFj-G
6X3yD3fHYMC	WIKswV2HgL6
6X3yD3fHYMC	wm0OEo6PEvB
6X3yD3fHYMC	s1MRwJP4qQE
6X3yD3fHYMC	gZkhLag-kq4
6X3yD3fHYMC	p9muWuJMoX4
6X3yD3fHYMC	U_S89_fl2BD
6X3yD3fHYMC	IqrHnvuFI3D
6X3yD3fHYMC	-s3gCgMo8f8
6X3yD3fHYMC	b6v-QjYJyY8
6X3yD3fHYMC	aPfspzV4p08
6X3yD3fHYMC	56-7suvkfe4
6X3yD3fHYMC	ml3GE3xUM8D
6X3yD3fHYMC	12UoTPp4xkG
6X3yD3fHYMC	NriXzR952y6
6X3yD3fHYMC	d4HK8asB24A
6X3yD3fHYMC	zv_C0_pvfv-
6X3yD3fHYMC	_WG5LCV_N1H
6X3yD3fHYMC	-VW30v7sLkC
6X3yD3fHYMC	RXYddRBSjn-
j8EEkxTHuRE	HMIMz3l1YZ8
j8EEkxTHuRE	OTE442Gh9AF
j8EEkxTHuRE	HJ5wt4-gvU9
j8EEkxTHuRE	dKbA_GXFj-G
j8EEkxTHuRE	WIKswV2HgL6
j8EEkxTHuRE	wm0OEo6PEvB
j8EEkxTHuRE	s1MRwJP4qQE
j8EEkxTHuRE	gZkhLag-kq4
j8EEkxTHuRE	p9muWuJMoX4
j8EEkxTHuRE	U_S89_fl2BD
j8EEkxTHuRE	IqrHnvuFI3D
j8EEkxTHuRE	-s3gCgMo8f8
j8EEkxTHuRE	b6v-QjYJyY8
j8EEkxTHuRE	aPfspzV4p08
j8EEkxTHuRE	56-7suvkfe4
j8EEkxTHuRE	ml3GE3xUM8D
j8EEkxTHuRE	12UoTPp4xkG
j8EEkxTHuRE	NriXzR952y6
j8EEkxTHuRE	d4HK8asB24A
j8EEkxTHuRE	zv_C0_pvfv-
j8EEkxTHuRE	_WG5LCV_N1H
j8EEkxTHuRE	-VW30v7sLkC
j8EEkxTHuRE	RXYddRBSjn-
wS9PIqC1HH6	HMIMz3l1YZ8
wS9PIqC1HH6	OTE442Gh9AF
wS9PIqC1HH6	HJ5wt4-gvU9
wS9PIqC1HH6	hkPwYkiIfR_
wS9PIqC1HH6	WIKswV2HgL6
wS9PIqC1HH6	wm0OEo6PEvB
wS9PIqC1HH6	s1MRwJP4qQE
wS9PIqC1HH6	gZkhLag-kq4
wS9PIqC1HH6	p9muWuJMoX4
wS9PIqC1HH6	U_S89_fl2BD
wS9PIqC1HH6	b6v-QjYJyY8
wS9PIqC1HH6	aPfspzV4p08
wS9PIqC1HH6	56-7suvkfe4
wS9PIqC1HH6	ml3GE3xUM8D
wS9PIqC1HH6	NriXzR952y6
wS9PIqC1HH6	d4HK8asB24A
wS9PIqC1HH6	ORwHgsvtYg6
wS9PIqC1HH6	zv_C0_pvfv-
wS9PIqC1HH6	_WG5LCV_N1H
wS9PIqC1HH6	-VW30v7sLkC
wS9PIqC1HH6	sOM7VDl-53-
K5pIX0GfJx5	AZfTnIdW_6F
K5pIX0GfJx5	b6v-QjYJyY8
K5pIX0GfJx5	ecCQT1PXpHF
K5pIX0GfJx5	sOM7VDl-53-
tH6j6my483C	AZfTnIdW_6F
tH6j6my483C	b6v-QjYJyY8
tH6j6my483C	ecCQT1PXpHF
tH6j6my483C	sOM7VDl-53-
egYJGjMLLT_	AZfTnIdW_6F
egYJGjMLLT_	b6v-QjYJyY8
egYJGjMLLT_	ecCQT1PXpHF
egYJGjMLLT_	sOM7VDl-53-
GN4GhM1avfC	AZfTnIdW_6F
GN4GhM1avfC	b6v-QjYJyY8
GN4GhM1avfC	ecCQT1PXpHF
GN4GhM1avfC	sOM7VDl-53-
y1e3kNrMwGF	AZfTnIdW_6F
y1e3kNrMwGF	b6v-QjYJyY8
y1e3kNrMwGF	ecCQT1PXpHF
y1e3kNrMwGF	sOM7VDl-53-
0NtwRhms3WD	AZfTnIdW_6F
0NtwRhms3WD	ORwHgsvtYg6
0NtwRhms3WD	b6v-QjYJyY8
0NtwRhms3WD	TVuKRb6URSE
0NtwRhms3WD	ecCQT1PXpHF
0NtwRhms3WD	sOM7VDl-53-
IpCA_3mtVPC	AZfTnIdW_6F
IpCA_3mtVPC	b6v-QjYJyY8
IpCA_3mtVPC	ecCQT1PXpHF
IpCA_3mtVPC	sOM7VDl-53-
OBXwGqM_j59	AZfTnIdW_6F
OBXwGqM_j59	b6v-QjYJyY8
OBXwGqM_j59	ecCQT1PXpHF
OBXwGqM_j59	sOM7VDl-53-
7-yU8VvSIMB	hkPwYkiIfR_
7-yU8VvSIMB	AZfTnIdW_6F
7-yU8VvSIMB	ORwHgsvtYg6
7-yU8VvSIMB	b6v-QjYJyY8
7-yU8VvSIMB	ecCQT1PXpHF
7-yU8VvSIMB	sOM7VDl-53-
vbPV0-i9eX_	hkPwYkiIfR_
vbPV0-i9eX_	AZfTnIdW_6F
vbPV0-i9eX_	ORwHgsvtYg6
vbPV0-i9eX_	b6v-QjYJyY8
vbPV0-i9eX_	ecCQT1PXpHF
vbPV0-i9eX_	sOM7VDl-53-
FPkxZvSAR7-	hkPwYkiIfR_
FPkxZvSAR7-	AZfTnIdW_6F
FPkxZvSAR7-	ORwHgsvtYg6
FPkxZvSAR7-	b6v-QjYJyY8
FPkxZvSAR7-	ecCQT1PXpHF
FPkxZvSAR7-	sOM7VDl-53-
RUKTaED7C7D	hkPwYkiIfR_
RUKTaED7C7D	ORwHgsvtYg6
RUKTaED7C7D	b6v-QjYJyY8
RUKTaED7C7D	sOM7VDl-53-
rV7bPJaWOM5	AZfTnIdW_6F
rV7bPJaWOM5	b6v-QjYJyY8
rV7bPJaWOM5	ecCQT1PXpHF
rV7bPJaWOM5	sOM7VDl-53-
ZB-ZEWuvTZC	AZfTnIdW_6F
ZB-ZEWuvTZC	b6v-QjYJyY8
ZB-ZEWuvTZC	ecCQT1PXpHF
ZB-ZEWuvTZC	sOM7VDl-53-
UPisjTmBpaE	AZfTnIdW_6F
UPisjTmBpaE	b6v-QjYJyY8
UPisjTmBpaE	ecCQT1PXpHF
UPisjTmBpaE	sOM7VDl-53-
nQm6p18gnoE	HMIMz3l1YZ8
nQm6p18gnoE	OTE442Gh9AF
nQm6p18gnoE	hkPwYkiIfR_
nQm6p18gnoE	aPvVFWQ5f4B
nQm6p18gnoE	awmZz65nqM7
nQm6p18gnoE	ORwHgsvtYg6
nQm6p18gnoE	zv_C0_pvfv-
nQm6p18gnoE	b6v-QjYJyY8
nQm6p18gnoE	OySS1TZQmaH
nQm6p18gnoE	sOM7VDl-53-
K5d0zHNSCx9	AZfTnIdW_6F
K5d0zHNSCx9	b6v-QjYJyY8
K5d0zHNSCx9	ecCQT1PXpHF
K5d0zHNSCx9	sOM7VDl-53-
5q8ryMVUaP5	AZfTnIdW_6F
5q8ryMVUaP5	b6v-QjYJyY8
5q8ryMVUaP5	ecCQT1PXpHF
5q8ryMVUaP5	sOM7VDl-53-
31jSUviBCUG	b6v-QjYJyY8
31jSUviBCUG	sOM7VDl-53-
kCS5r_zBSh-	AZfTnIdW_6F
kCS5r_zBSh-	b6v-QjYJyY8
kCS5r_zBSh-	ecCQT1PXpHF
kCS5r_zBSh-	sOM7VDl-53-
3RW5ANFye65	AZfTnIdW_6F
3RW5ANFye65	b6v-QjYJyY8
3RW5ANFye65	ecCQT1PXpHF
3RW5ANFye65	sOM7VDl-53-
oJGw3x89klF	spR5Yp_B389
oJGw3x89klF	lAzaYnKpIs7
oJGw3x89klF	WMknI2V1z-_
oJGw3x89klF	Pxh9OmkIPc5
oJGw3x89klF	RwbCvJs_I-A
oJGw3x89klF	3c4BcBzD18D
oJGw3x89klF	zv_C0_pvfv-
oJGw3x89klF	qzHdXXijeEH
oJGw3x89klF	b6v-QjYJyY8
oJGw3x89klF	LOaigUReTj9
dk9IiD6ADyE	spR5Yp_B389
dk9IiD6ADyE	lAzaYnKpIs7
dk9IiD6ADyE	WMknI2V1z-_
dk9IiD6ADyE	Pxh9OmkIPc5
dk9IiD6ADyE	RwbCvJs_I-A
dk9IiD6ADyE	3c4BcBzD18D
dk9IiD6ADyE	zv_C0_pvfv-
dk9IiD6ADyE	qzHdXXijeEH
dk9IiD6ADyE	b6v-QjYJyY8
dk9IiD6ADyE	LOaigUReTj9
m5iO6f5RETB	spR5Yp_B389
m5iO6f5RETB	lAzaYnKpIs7
m5iO6f5RETB	WMknI2V1z-_
m5iO6f5RETB	Pxh9OmkIPc5
m5iO6f5RETB	RwbCvJs_I-A
m5iO6f5RETB	3c4BcBzD18D
m5iO6f5RETB	zv_C0_pvfv-
m5iO6f5RETB	qzHdXXijeEH
m5iO6f5RETB	b6v-QjYJyY8
m5iO6f5RETB	LOaigUReTj9
D4GD8SKOlgH	spR5Yp_B389
D4GD8SKOlgH	lAzaYnKpIs7
D4GD8SKOlgH	WMknI2V1z-_
D4GD8SKOlgH	Pxh9OmkIPc5
D4GD8SKOlgH	RwbCvJs_I-A
D4GD8SKOlgH	3c4BcBzD18D
D4GD8SKOlgH	zv_C0_pvfv-
D4GD8SKOlgH	qzHdXXijeEH
D4GD8SKOlgH	b6v-QjYJyY8
D4GD8SKOlgH	LOaigUReTj9
lkcM6ZuTkQD	spR5Yp_B389
lkcM6ZuTkQD	lAzaYnKpIs7
lkcM6ZuTkQD	WMknI2V1z-_
lkcM6ZuTkQD	Pxh9OmkIPc5
lkcM6ZuTkQD	RwbCvJs_I-A
lkcM6ZuTkQD	3c4BcBzD18D
lkcM6ZuTkQD	zv_C0_pvfv-
lkcM6ZuTkQD	qzHdXXijeEH
lkcM6ZuTkQD	b6v-QjYJyY8
lkcM6ZuTkQD	LOaigUReTj9
l-DsPLZ6MQA	spR5Yp_B389
l-DsPLZ6MQA	lAzaYnKpIs7
l-DsPLZ6MQA	WMknI2V1z-_
l-DsPLZ6MQA	Pxh9OmkIPc5
l-DsPLZ6MQA	RwbCvJs_I-A
l-DsPLZ6MQA	3c4BcBzD18D
l-DsPLZ6MQA	zv_C0_pvfv-
l-DsPLZ6MQA	qzHdXXijeEH
l-DsPLZ6MQA	b6v-QjYJyY8
l-DsPLZ6MQA	LOaigUReTj9
jnOQyUIWQsE	spR5Yp_B389
jnOQyUIWQsE	lAzaYnKpIs7
jnOQyUIWQsE	WMknI2V1z-_
jnOQyUIWQsE	Pxh9OmkIPc5
jnOQyUIWQsE	RwbCvJs_I-A
jnOQyUIWQsE	3c4BcBzD18D
jnOQyUIWQsE	zv_C0_pvfv-
jnOQyUIWQsE	qzHdXXijeEH
jnOQyUIWQsE	b6v-QjYJyY8
jnOQyUIWQsE	LOaigUReTj9
v6zq-etF3-9	spR5Yp_B389
v6zq-etF3-9	lAzaYnKpIs7
v6zq-etF3-9	WMknI2V1z-_
v6zq-etF3-9	Pxh9OmkIPc5
v6zq-etF3-9	RwbCvJs_I-A
v6zq-etF3-9	3c4BcBzD18D
v6zq-etF3-9	zv_C0_pvfv-
v6zq-etF3-9	qzHdXXijeEH
v6zq-etF3-9	b6v-QjYJyY8
v6zq-etF3-9	LOaigUReTj9
DTVuJK0do0E	spR5Yp_B389
DTVuJK0do0E	lAzaYnKpIs7
